,symbol,pct_change,ivp,strike_price,opt_ltp,params.delta,ltp,strike_price_far,opt_ltp_far,params.delta_far,bcrs_val,sort_val
75,GMRAIRPORT,0.9221166122854306,100.0,73.0,0.675,0.3085828344014081,71.14,77.0,0.175,0.0922193562079533,-0.32500000000000007,-0.004568456564520664
11,ANGELONE,-0.05953743989008473,28.884330133320834,2200.0,22.6,0.4153194817616687,2182.2,2300.0,6.3,0.1291364288979549,-10.000000000000002,-0.004582531390340025
5,ADANIENSOL,-1.0636189469511792,4.4749858129230295,760.0,6.65,0.3543680331644928,748.8,800.0,1.6,0.0943299529893738,-3.45,-0.004607371794871795
177,RBLBANK,4.014889657006115,95.50107410591015,160.0,1.275,0.30719126228647864,156.48,170.0,0.275,0.07228519704357916,-0.7249999999999999,-0.004633179959100204
73,GAIL,-0.8807950961137894,99.99999737783646,170.0,1.125,0.295585314149712,166.55,180.0,0.175,0.053170448638482984,-0.775,-0.004653257280096067
15,ASHOKLEY,3.7884927066450564,99.97281462316248,205.0,2.225,0.4999033502618652,204.92,210.0,0.625,0.19686437341005197,-0.9750000000000001,-0.004757954323638494
65,DIXON,-4.988978478091285,99.96832533489058,15000.0,116.175,0.3061138995833609,14676.4,15750.0,22.65,0.07355422089926521,-70.875,-0.004829181543157723
124,LALPATHLAB,-2.7962740603282032,4.493828165213598e-26,2700.0,19.3,0.36451764505952594,2671.45,2800.0,3.175,0.08021575210287718,-12.950000000000001,-0.004847554698759101
47,CGPOWER,-3.538860537103657,100.0,590.0,7.5,0.3516739167491541,576.5,620.0,2.3499999999999996,0.13176734009079463,-2.8000000000000007,-0.004856895056374676
170,POLICYBZR,-2.9215801886792456,22.934126120425066,1650.0,23.45,0.4852114392975088,1646.45,1700.0,7.699999999999999,0.21332240551291481,-8.05,-0.004889307297518904
